id,word
ui_DetailsTT,グラフィック
ui_GraphicSettingsTitle,グラフィック
ui_AdvancedGraphics,グラフィック
ConsoleMode_s0200,グラフィッククオリティ
ui_ConsoleMode,グラフィックモード
ui_console_mode_header,グラフィックモード
ConsoleMode_s0000,グラフィックモード
letter_jostthomas_iii_part_u7bi,グラン
letter_jostthomas_i_part_dVIo,グラン
prozkoume__sima_je_mrtvej_6vDP,グランド
ui_zadani_uk_macek_info_gUr1,グランド
perk_grand_slam_name,グランドスラム
perk_grand_slam_ii_name,グランドスラム
vyhledej__jindra_si_v_dia_eUut,グランドマスター
vyzvi_bar_jindra_muze_vyz_ts7i,グランドマスター
qdesc_fightclubvelmistrku_hHY7,グランドマスター
hrobnik_f_velmistr_franti_lyUk,グランドマスター
vyzvi_hro_zadny_velmistr__3Ky2,グランドマスター
fight_clu_poraz_velmistra_J3F4,グランドマスター
fight_clu_vyhledej__i6dZ,グランドマスター
poraz_vel_jindra_vyhral_wD8S,グランドマスター
qdesc_fightclubvelmistrtr_wt4n,グランドマスター
poraz_vel_jindra_prohral_JtNw,グランドマスター
fight_clu_poraz_velmistra_uppz,グランドマスター
rozinakniha_eloquentdame__nrpT,グランドマスター
fight_clu_vyhledej_kutnoh_RALP,グランドマスター
poraz_vel_velmistr_je_por_hgDw,グランドマスター
mlyn_mlynar_kr_ale_pak_uz_GK3G,グランド・フィナーレ
dial_velitel_p_pravda_ner_H3G0,グラーシュ
ui_photomode_Grid,グリッド
perk_long_reach_lore_desc,グリップ
perk_long_reach_ii_lore_desc,グリップ
ui_codex_cont_dragon_bones,グリフォン
henr_menhart_z_pujdeme_do_xVRq,グリム
lorebook_plektruda_part_D8RK,グリモアルド
lorebook_plektruda_part_xDbO,グリモアルド
klasternitajemstvi_wineen_kl9k,グリューワイン
placehold_placeholder_vza_N5I1,グリンゴレット
ztracenac_gringolet_zemrel_qxMg,グリンゴレット
char_KUN_GRINGOLET_S57_uiName,グリンゴレット
odev_rytir_jez_a_co_muj_g_P19L,グリンゴレット
placehold_placeholder_vza_6edy,グリンゴレット
placehold_placeholder_mus_4pSw,グリンゴレット
inkl_rytir_jez_to_se_vi_z_KCkb,グリンゴレット
odev_rytir_jez_to_mas_vla_Rw27,グリンゴレット
gringolet_gringolet_je_mr_9Vof,グリンゴレット
odev_rytir_jez_gringolet__WwgM,グリンゴレット
jeze_rytir_jez_a_tady_moj_PBZG,グリンゴレット
placehold_placeholder_chc_r0qG,グリンゴレット
ztracenac_placeholder_sez_NDWM,グリンゴレット
placehold_placeholder_muz_UiVu,グリンゴレット
odved_jez_ted_kdyz_mam_je_s0aC,グリンゴレット
redi_reditel_t_vendelin_r_1cH1,グリーン
o_tu_kutnohors_v_praze_zCIZ,グリーン・ヴェンダ
char_ZELENY_VENDELIN_uiName,グリーン・ヴェンデリン
ui_reakce_na_seq21_77tE,グリーン・ヴェンデリン
ui_reakce_na_seq21_fmpv,グリーン・ヴェンデリン
ui_reditel_v_seq78_s739,グリーン・ヴェンデリン
redi_reditel_t_zelenej_ve_nlFB,グリーン・ヴェンデリン
ras__provokate_ty_se_takh_xWKp,グル
rudo_rudokupec_ale_nikdo__x6EX,グル
rozu_kovar_tac_bych_teda__bBFd,グル
hlas_event_hla_a_nemyslet_gKTl,グル
hosp_hospodsky_poslys_nej_lu0Q,グル
zjisti_ja_vzhledem_k_tomu_cSu5,グル
tach_tachov_o__asi_se_spr_L4Ew,グル
dial_hospodsky_bavil_se_s_h52B,グル
se_z_cechmistr_zatracene__wTeh,グル
diag_cerny_voj_i_kdyz_jes_wLvm,グルグル
jind_henry_ne_to_ne_jen_s_Kefu,グルグル
rozh_henry_jenze_ja_si_my_Xf1m,グルグル
henr_henry_a_jak_to_mam_a_yTxq,グルグル
s_bo_bohuta_npc_pak_uz_js_bb8Y,グルグル
zada_farar_det_nechal_je__9hRF,グルシャ
pomodli_s_farar_detrich_z_Zslr,グルシャ
pomodli_s_farar_detrich_z_2zmF,グルシャ
pomodli_s_farar_detrich_z_jMBF,グルシャ
kasp_kaspar_ru_nejlepsi_v_J7Sr,グルメ
ui_codex_cont_grunta,グルンタ
kralovskestribro_mintregi_ni3M,グルンタ
beru_pacholek__prijd_za_m_wQGi,グルント
vyptej_se_kubenka_mi_vypr_rBgt,グルント
ziskej_du_po_kutne_hore_s_BGLK,グルント
zada_beta_maji_ty_nedas_p_6ErS,グルント
pomodli_s_knez_me_poslal__RMiy,グルント
s_el_henry_nemoh_za_to_ko_2nnV,グルント
eldr_puskar_el_farar_v_gr_5Khz,グルント
pred_predak_ma_tak_jsem_s_DSJq,グルント
pomodli_s_farar_havel_z_g_xk06,グルント
zajed_za__tovaryse_puska__cYGD,グルント
eldr_puskar_el_was_wei_ic_26Yi,グルント
kralovskestribro_letterfr_0MuO,グルント
kuttenberglorebook_knihap_pIG3,グルント
pred_predak_ma_hned_jak_z_Ihr1,グルント
ziskej_du_po_kutne_hore_s_A253,グルント
jdi_do_ta_nabidl_jsem_se__7Kx6,グルント
vrat_se_k_trochu_se_to_se_otQ2,グルント
jdi_do_ta_povedlo_se_ted__CM4j,グルント
zajed_za__tovaryse_puska__aByV,グルント
kralovskestribro_safecond_frLc,グルント
fetch_pac_beta_po_me_chce_MYoy,グルント
zada_marian_kn_na_brehu_r_svrA,グルント
kajicna_p_pomodli_se_u_pl_Lo3y,グルント
eldr_puskar_el_poslal_jse_0P8V,グルント
zada_beta_maji_tak_poslou_ugzR,グルント
lore_standa_mo_ale_pak_pa_Iz6j,グルント
pomodli_s_farar_havel_z_g_E3nJ,グルント
pomodli_s_farar_havel_z_g_mRyT,グルント
ui_nm_kralovskeStribro_ironworksRegister,グルント
prio_psani_dop_nevim_u_gr_Ise4,グルント
o_zi_henry_jak_jde_zivot__gBbI,グルント
ui_fac_soldiers_grunta_desc,グルント
zajed_za__p_tovaryse_pusk_ALBa,グルント
s_el_henry_v_grunte_nebyl_4Gi9,グルント
o_zi_henry_jak_se_dostanu_50Fw,グルント
s_el_henry_puska_jsem_nas_9aPw,グルント
promluv_s_hute_v_grunte_v_dHVw,グルント
pomodli_s_farar_havel_z_g_ZYAK,グルント
s_el_henry_no_ja_nevim_je_cYUg,グルント
podk_podkoni_k_nechavame__5hnO,グルント
zada_kradene_z_je_potreba_bee2,グルント
location_grunta,グルント
ziskej_du_po_kutne_hore_s_iv4o,グルント
thom_thomlin_h_na_grunte__kVDz,グルント
pomodli_s_farar_havel_z_g_KROT,グルント
zada_beta_maji_domlouvala_gVDI,グルント
vrat_se_k_povedlo_se_ted__Hv7C,グルント
ui_codex_name_grunta,グルント
pomodli_s_farar_havel_z_g_OEcd,グルント
s_el_henry_nasel_jsem_pus_w8Jj,グルント
pomodli_s_knez_me_poslal__FLP6,グルント
zada_kat_hynek_jen_se_sme_lOYi,グルント
zada_henry_dobre_dovezu_t_losl,グルント
s_el_henry_nasel_jsem_ho__ITzP,グルント
thom_henry_p_kamen_jsem_d_0rrT,グルント
vyzvi_na__jako_prvniho_ma_5IG7,グルント
dial_mikes_neb_tady_nedal_lu5l,グルント
promluv_s_hute_v_grunte_v_Fujh,グルント
jeni_henry_ty_vole_to_je__vXR1,グルント
zabij_puk_hospodsky_ma_pr_1ZBM,グルント
pomodli_s_knez_me_poslal__unSA,グルント
najdi_vok_vokrak_bydli_v__f96j,グルント
najdi_vok_vokraka_jsem_na_Tfjm,グルント
zada_farar_hro_u_brehu_la_OFXe,グルント
prozkoume_p_sima_si_se_mn_k0wD,グルント
udav_henry_maji_taboriste_9R5Y,グルント
potkej_se_s_osvobozenymi__zAWS,グルント
udav_henry_v_lese_na_suko_e5nY,グルント
prozkoume_p_bez_za_simou_6ALj,グルント
vokr_vokrak_no_no_no_nemy_mspW,グルント
najdi_vok_p2_vokraka_sem__NQED,グルント
najdi_vok_p2_vokraka_sem__0KMt,グルント
o_zi_hospodsky_bohuzel_ta_MAc3,グルント
rozh_henry_maji_tabor_v_l_R10L,グルント
zada_henry_ted_nemuzu_moz_5aUT,グルント
ziskej_st_p_kat_mi_rekl_o_CxoG,グルント
dial_hutnik_si_no_a_nedav_aGsx,グルント
qdesc_falesnaposadka_5m6U,グルント
prozkoume_mam_prozkoumat__3Znv,グルント
zada_kradene_z_bylo_by_po_IDg2,グルント
podk_podkoni_p_dalsi_grun_lI5K,グルント
ui_fac_tavern_grunta_desc,グルント
rozh_henry_jsme_na_grunte_DcWL,グルント
kris_kristian__seber_se_a_X4IG,グルント
potkej_se_setkal_jsem_se__RaCs,グルント
ques_henry_co_se_deje_v_o_juVR,グルント
ui_in_kralovskeStribro_safeConduct,グルント
ui_fac_tradersAndCraftmen_grunta_desc,グルント
prozkoume_prozkoumal_jsem_o2wS,グルント
ui_fac_commonFolk_kh_grunta_desc,グルント
prozkoume_mam_prozkoumat__r3Ts,グルント
prozkoume_mel_bych_prozko_8DVc,グルント
ui_fac_kutnohorsko_settlements_grunta_desc,グルント
ph_t_pacholek__ale_obcas__NgJJ,グルント
ui_fac_kutnohorsko_settlements_grunta,グルント
ui_o_zivote__seq1_OcV5,グルント
zada_otec_tobi_u_reky_lab_3d0s,グルント
ui_in_kralovskeStribro_ironworksRegister,グルント
jeni_henry_doprdele_a_co__NHvr,グルント
incl_kristian__zkus_se_po_e20A,グルント
qdesc_hromovykamen_DSi8,グルント
qdesc_taborcertovka_Nx3c,グルント
fail_henry_no_potkal_sem__ePYN,グルント
ui_fasttravel_kut_grunta_question,グルント
promluv_s_beruska_mi_pode_8j2s,グルント
o_zi_hospodsky_potom_uz_j_JIsP,グルント
o_zi_farar_hav_jeho_hute__ZLqE,グルント
forc_bures_mel_jsem_te_ne_MMQI,グルント
prozkoume_prozkoumal_jsem_jJqg,グルント
ui_fac_peasants_kh_grunta_desc,グルント
zada_henry_ses_si_jista_z_KRwM,グルント
zucastni__kovarna_na_grun_t8GP,グルント
ui_codex_cont_grunta,グルント・イン・マリエ
ui_codex_zavis_cerny,グルンヴァルト
ui_codex_teutonic_order,グルンヴァルト
ui_codex_cont_polsko,グルンヴァルト
ui_codex_cont_jan_sokol,グルンヴァルト
dial_henry__0mdq,グループ
hosp_hospodska_bez_mi_pom_1R18,グループ
dial_dlc3_deln__GRbH,グループ
ui_codex_cont_vojenske_lezeni,グループ
zbor_cechmistr_p_delali_n_9F6Z,グループ
meetingwi_p_na_schuzku_js_KPGm,グループ
ui_codex_cont_cest,グループ
ius_regale_montanorum_i_k_TDnq,グループ
ui_codex_cont_troji_lid,グループ
ui_codex_romove,グループ
obec_cenek_ach_jo_jestli__CiBo,グループ
ui_nm_polearmGlaive,グレイブ
ui_skill_weapon_large_desc0,グレイブ
kuttenberglorebook_knihat_xSwL,グレイン
ui_photomode_ScreenEffects_Grain_Amount,グレイン
ui_photomode_ScreenEffects_Grain_Scale,グレインスケール
poustevnik_oldorderpapera_eNwQ,グレゴリウス
char_GREGORIUS_uiName,グレゴリウス
ui_codex_cont_music,グレゴリウス
pisa_certi_na__rehor_veli_H97l,グレゴリウス
lorebook_onpapalschism_pa_7EZg,グレゴリウス
ui_codex_cont_music,グレゴリオ
char_DLC3_BRATR_REHOR_uiName,グレゴリー
ui_codex_cont_silvermining,グレフスキー
ui_shiled_triskeleton_silver_decal,グレー
ui_shiled_waterworks_grey_decal,グレー
ui_helpoverlay_stealthTakedown0_s0700,グレーアウト
ui_codex_cont_gun,グレープショット
common_horseregistryexcer_ke4v,グレーロック
jind_henry_neco_tak_malyh_7WCa,グロザフ
dial_henry_domluvili_jsme_y490,グロザフ
soud_stibor_ze_chces_nam__L6oD,グロザフ
bark_henry_grozav_mi_nepr_WQYk,グロザフ
mini_velitel_n_grozav_z_b_JPoZ,グロザフ
ui_nm_zikmunduvTabor_grozavGotchaDie,グロザフ
mini_henry_nemohli_bysme__66KM,グロザフ
priprav_s_v_grozavove_sta_TKuo,グロザフ
ui_custom_di_seq38_4bAj,グロザフ
priprav_s_v_cherthanove_s_5Lt7,グロザフ
dial_katerina_ten_ne_ze_b_ZhQg,グロザフ
dial_henry_slysel_jsem_ze_SDR3,グロザフ
soud_stibor_ze_uz_jsem_to_LdDD,グロザフ
soud_stibor_ze_tak_jak_to_3cwz,グロザフ
dial_velitel_p_straze_se__DOiB,グロザフ
chat_musa_z_ma_jak_jsem_r_VItd,グロザフ
chat_musa_z_ma_celemu_tab_mpj6,グロザフ
priprav_s_velitel_tabora__R7yk,グロザフ
dial_velitel_p_nevim_jist_6cBC,グロザフ
char_GROZAV_Z_BORUMLACA_VELITEL_ZOLDAKU_ZIKMUNDOVO_uiName,グロザフ
obvi_stepan_vr_mam_tady_n_M8Tf,グロザフ
goss_uhersky_v_ale_stejne_KPUm,グロザフ
soud_stibor_ze_pane_z_bor_6lGA,グロザフ
priprav_s_o_grozavovi_se__7CV6,グロザフ
stra_straz_mus_no_coz_vo__g1EG,グロザフ
stra_straz_mus_k_306b,グロザフ
ui_soud_s_mu_seq16_elRU,グロザフ
ui_soud_s_mu_grozavovo_ga_1HJj,グロザフ
ve_s_musa_z_ma_a_tady_pan_8HtH,グロザフ
ui_soud_s_mu_dobrydukaz4b_6Eju,グロザフ
ui_soud_s_mu_dobrydukaz2d_r7Nl,グロザフ
ui_soud_s_mu_dobrydukaz2c_YIhw,グロザフ
step_henry_musa_a_katz_by_WcyJ,グロザフ
stra_straz_mus_a_me_sem_p_Fdqe,グロザフ
ui_vyslech_d_seq7_IQPi,グロザフ
soud_stibor_ze_pane_z_bor_mTSc,グロザフ
soud_stibor_ze_ale_pane_z_wNwC,グロザフ
ui_soud_s_mu_spatnydukaz4c_FhUx,グロザフ
ui_soud_s_mu_spatnydukaz2b_xY3k,グロザフ
soud_henry_nejen_zkouseli_izvO,グロザフ
soud_stibor_ze_ale_pane_z_g0X5,グロザフ
soud_henry_grozav_odesel__WGpq,グロザフ
plant_evi_podstrcil_jsem__k33r,グロザフ
plant_evi_stepan_mi_dal_p_6v2M,グロザフ
dopt_velitel_p_nevidel_js_EOrO,グロザフ
musa_henry_na_grozava_kas_gKQh,グロザフ
musa_henry_nez_se_grozav__9HCX,グロザフ
jind_henry_vypada_to_ze_g_F7mA,グロザフ
odje_henry_treba_to_nebud_OgNX,グロザフ
goss_uhersky_v_nejspis_te_3JYL,グロザフ
dial_henry_a_vevnitr_jsem_UGvl,グロザフ
odje_velitel_p_vubec_si_n_igoH,グロザフ
soud_henry_grozav_je_vinen_CC3I,グロザフ
musa_musa_z_ma_a_protoze__RhR2,グロザフ
soud_henry_grozav_je_mago_OMOt,グロザフ
musa_musa_z_ma_jindro_co__JwlR,グロザフ
soud_henry_vsadil_bych_se_JrT7,グロザフ
dopt_velitel_p_a_mozna_se_iMZ0,グロザフ
cust_katerina_kumany_vede_pI9E,グロザフ
musa_henry_rikals_ze_pode_1Jqh,グロザフ
soud_henry_grozav_je_desn_HAsS,グロザフ
zikmunduvtabor_cherthanio_8LGC,グロザフ
dial_velitel_p_ale_hlavne_oyRB,グロザフ
dial_henry_u_cherthana_ve_Pv7g,グロザフ
zikmunduv_zabij_grozava_5uT5,グロザフ
zabij_gro_pokud_chci_tuhl_BxEV,グロザフ
verb_stepan_vr_ale_tim_sp_0kdu,グロザフ
soud_henry_nasel_jsem_u_g_VAcY,グロザフ
soud_henry_nasel_jsem_ten_Hvwy,グロザフ
soud_henry_na_zemi_lezel__poEy,グロザフ
vysl_stepan_vr_to_nevim_u_nBr9,グロザフ
dial_velitel_p_dobrej_nap_sAua,グロザフ
dial_velitel_p_a_jestli_j_TKej,グロザフ
dial_velitel_p_a_jestli_j_eqo2,グロザフ
soud_henry_nejen_zkouseli_qqgr,グロザフ
zikmunduv_prohledej_groza_5OHT,グロザフ
zikmunduv_plant_proof_eMUe,グロザフ
verb_stepan_vr_bez_se_rad_TwvL,グロザフ
zabij_gro_nezbylo_mi_nic__XKF5,グロザフ
soud_henry_je_jasny_ze_ta_4ejA,グロザフ
cust_henry_co_je_zac_ten__HmVr,グロザフ
dial_henry_u_cherthana_ve_Dk4e,グロザフ
soud_henry_grozav_chtel_a_2BDL,グロザフ
soud_stibor_ze_musim_rict_x8nx,グロザフ
findingre_sam_velitel_tab_EiZ3,グロザフ
vysetri_v_k_ranenemu_cher_BbSI,グロザフ
jind_henry_touhle_dobou_u_X2Ek,グロザフ
dial_henry_uz_vim_kdo_toh_CSEw,グロザフ
bark_henry_palceholder_pr_Uuh6,グロザフ
ui_dialog_s__seq27_UTM3,グロザフ
goss_uhersky_v_ale_tak_se_srPG,グロザフ
findingre_prohledal_jsem__nuVk,グロザフ
goss_uhersky_v_coz_o_to_n_7jOE,グロザフ
musa_musa_z_ma_pan_grozav_TfAV,グロザフ
jind_stepan_vr_uz_se_nemu_HV5y,グロザフ
tria_musa_z_ma_ale_no_tak_7EIZ,グロザフ
soud_henry_zkouseli_ale_n_gfGE,グロザフ
jind_stepan_vr_kdyz_me_to_Raa2,グロザフ
jind_stepan_vr_nejdriv_se_UJvr,グロザフ
ui_dialog_s__seq18_OCms,グロザフ
soud_henry_cherthana_zabi_jigs,グロザフ
soud_henry_zjistil_jsem_z_uVCO,グロザフ
jind_stepan_vr_ty_me_nech_wVn1,グロザフ
musadlg_i_potrebuju_prozk_JZ0m,グロザフ
vysetri_v_jeden_z_taborov_09tl,グロザフ
qdesc_taborcertovka_Nx3c,グロシュ
sezen_duk_doplnit_situaci_ZVeo,グロシュ
ui_fac_tavern_grunta_desc,グロシュ
kona_henry_zaslechl_jsme__GQmQ,グロシュ
zdim_henry_kundo_Sz68,グロシュ
char_HOSPODKSY_GRUNTA_uiName,グロシュ
kona_henry_gros_Mnm7,グロシュ
kona_kona_grun_pro_krista_u53r,グロシュ
kona_kona_grun_navic_vypa_qmFj,グロシュ
taborcert_tmp_promluv_s_h_eakr,グロシュ
dones_klo_ted_se_musim_vr_PQPH,グロシュ
taborcert_dones_dukaz_HIM5,グロシュ
s_ku_kurtyzana_no_kolik_p_PKvr,グロシュ
zada_zdenek_hu_ale_nejak__FgVm,グロッシェン
ui_codex_cont_money,グロッシェン
zada_zdenek_hu_no_jasne_t_6KsS,グロッシェン
common_horseregistryexcer_ke4v,グロッシェン
semi_pan_semin_takze_za_t_LbKE,グロッシェン
ach_onlyGivethAway_desc,グロッシェン
dial_henry_das_silber_und_hRV1,グロッシェン
refu_david_ty_kamarade_ne_d70o,グロッシェン
jind_henry_nechal_bych_va_dpj5,グロッシェン
jan__jan_ze_su_zkus_neco__9ojN,グロッシェン
cin__hans_uher_stale_mi_d_rauu,グロッシェン
incl_predak_sa_to_zalezi__ju4z,グロッシェン
naz__jeronym_n_pojdte_dal_8FoL,グロッシェン
naz__jeronym_n_a_tady_je__J04y,グロッシェン
skillbook_craftsmanship_i_WBiv,グロッシェン
dlc2_guildlorebook_statut_JBWw,グロッシェン
kozi_kozina_moc_ne_kopa_n_TOwE,グロッシェン
brab_brabant_zizka_za_teb_sFeR,グロッシェン
dial_petr_pisek_to_je_kra_w3vB,グロッシェン
flav_brabant_nebudete_lit_KBiG,グロッシェン
kuttenberglorebook_knihap_pIG3,グロッシェン
goss_gossip_na_jakto_nic__Wa7H,グロッシェン
odev_krysa_ten_srac_zikmu_Dyom,グロッシェン
reak_reakce_no_jestlipak__JrtH,グロッシェン
flav_sam_ale_my_zase_vime_Ogdw,グロッシェン
ach_groschenMustFlow_desc,グロッシェン
kralovskestribro_mintregi_ni3M,グロッシェン
artefakt_bavoraccountingl_ItVU,グロッシェン
dopis_part_rutC,グロッシェン
incl_predak_pa_ale_za_moc_g6zk,グロッシェン
flav_henry_vis_jak_jsem_t_fXYc,グロッシェン
lore_magdalena_cech_mi_ta_Ow9h,グロッシェン
rodinnachlouba_noteofhand_50YW,グロッシェン
menh_henry_delas_si_ze_me_i29q,グロッシェン
stat_unit_groshes,グロッシェン
roza_roza_ruth_chudak_co__YTnL,グロッシェン
s_ka_henry_jenze_ja_u_bla_JglQ,グロッシェン
kovaninakovarne_forgotten_BYEU,グロッシェン
nos_pytle_mam_zase_nosit__EmVc,グロッシェン
prvn_malir_dal_jsem_za_ni_wCL3,グロッシェン
s_hr_hrac_kost_ale_brzy_b_cgx5,グロッシェン
nos_pytle_mam_zase_nosit__ttQx,グロッシェン
roza_roza_ruth_nebo_slech_Sjx4,グロッシェン
noseni_py_mam_zase_nosit__qUm1,グロッシェン
fairystory_houseofruthard_ntwf,グロッシェン
souv_prodavac__padesat_gr_e9zj,グロッシェン
deba_pan_semin_haha_no_to_iEf1,グロッシェン
kunz_kunclin_r__pres_9000_EWLi,グロッシェン
s_na_henry_vypada_to_ze_j_SFoB,グロッシェン
s_na_henry_tam_jsem_nasel_z8SE,グロッシェン
ptac_henry_dobra_o_stovku_gYDj,グロッシェン
jizd_brabant_no_odhadem_p_WUHK,グロッシェン
perk_looter_desc,グロッシェン
neme_kozina_jo_penize_pra_XKSf,グロッシェン
ui_in_prepadeniVlasskehoDvora_silverBits,グロッシェン
mlyn_mlynar_kr_pytle_najd_icY7,グロッシェン
pred_predak_ma_platim_jim_VBTO,グロッシェン
hajn_hospodska_heleja_jen_jp4c,グロッシェン
goss_gossip_ob_tenhle_kou_JQer,グロッシェン
ui_tut_ob_t28_dirtiness,グロッシェン
ui_tut_ob_t09_improvingReputation,グロッシェン
jind_henry_tady_to_je_do__U8py,グロッシェン
deba_henry_zatimco_slecht_qaN1,グロッシェン
pred_henry_nechci_to_zada_WEGk,グロッシェン
hrac_chlapik_s_nevim_koli_IelQ,グロッシェン
pred_predak_sa_no_vidis_s_mOrE,グロッシェン
ui_in_money,グロッシェン
incl_bures_je_to_jednoduc_6xyv,グロッシェン
ptac_ptacek_co_takhle_sto_OTsa,グロッシェン
pred_predak_fr_nekdy_to_n_0bWz,グロッシェン
goss_gossip_ob_navic_kazd_rvnf,グロッシェン
druh_event_poc_presne_tak_vsO3,グロッシェン
money_event_pre_ty_mi_das_nY49,グロッシェン
incl_bures_razi_se_z_nej__Sweq,グロッシェン
ruth_henry_za_takovejhle__8nmk,グロッシェン
zave_kristian__to_znamena_jGud,グロッシェン
inga_prodavac__nepusti_an_mBWg,グロッシェン
rozh_viktorka_nemam_ani_g_FIBp,グロッシェン
lore_event_tab_jo_presne__XAin,グロッシェン
rozinakniha_cleverparson__lz4a,グロッシェン
obso_gossip_v__bylo_to_vy_ebDy,グロッシェン
vlasskatransmise_hollande_z0DQ,グロッシェン
fano_ztracena__sazim_dvac_QJMg,グロッシェン
jind_kaspar_ru_ted_se_mi__HNyh,グロッシェン
goss_gossip_ob_to_nemuzu__uSoT,グロッシェン
cp_t_bohuta_pl_kdyz_se_ku_L4om,グロッシェン
ui_nm_money,グロッシェン
scen_vezni_na__za_kazdyho_v3jT,グロッシェン
stre_vojak_neb_smluveny_g_WFp9,グロッシェン
cp_t_bohuta_pl_nic_vic_js_Pww5,グロッシェン
zada_henry_tady_mas_nejak_wH65,グロッシェン
menh_menhart_z_vysoka_vez_qIEM,グロッセ・メッセン
menh_henry_grosse_messen__e1MF,グロッセ・メッセン
ui_menhart_a_seq27_nwa9,グロッセ・メッセン
dial_henry_no_to_ja_vim_z_NAsT,グロッセ・リーベ
ui_in_utokNebakov_letterOtteKoch,グロース・スカール
o_zi_otte_koch_sem_hrubos_PRM7,グロース・スカール
menh_menhart_z_pak_my_pri_rLYf,グローセ・シャンデ
ui_GlobalIlluminationDetail,グローバルイルミネーション
ui_GlobalIlluminationDetailTT,グローバルイルミネーション
perk_sevenleague_lore_desc,グローブ
ui_nm_gloves02_mdrowner,グローブ
ui_nm_gloves06_mlegate,グローブ
ui_nm_gloves_huntsman,グローブ
ui_in_gloves_twitch,グローブ
ui_extra_nm_cutpurse_gloves,グローブ
ui_extra_nm_master_huntsman_gloves,グローブ
ui_nm_gloves_twitch,グローブ
ui_nm_gloves05_m01,グローブ
ui_nm_gloves06_m01,グローブ
ui_nm_ztracenaCest_jezeksGauntlets,グローブ
ui_tooltip_gloves,グローブ
ui_extra_in_cutpurse_gloves,グローブ
ui_nm_gloves01_m01,グローブ
ui_helpoverlay_inventory1_s3100,グローブ
ui_in_setkaniVRatbori1_fineGloves,グローブ
ui_helpoverlay_charisma_s0200,グローブ
ui_in_Gloves02_mdrowner,グローブ
ui_nm_rasuvUcen_knackersGloves,グローブ
ui_nm_setkaniVRatbori1_fineGloves,グローブ
ui_extra_in_blacksmith_gloves,グローブ
ui_item_info_category_Gloves,グローブ
ui_in_gauntlets03,グローブ
ui_in_gauntlets04,グローブ
ui_in_gauntlets01,グローブ
ui_in_gloves_huntsman,グローブ
ui_in_gloves_thief,グローブ
ui_in_gloves_raiders,グローブ
ui_in_gloves_noble,グローブ
ui_extra_in_wh_gauntlets,グローブ
ui_in_gauntlets08,グローブ
ui_extra_in_master_huntsman_gloves,グローブ
ui_in_gloves_legate,グローブ
ui_nm_gloves01_pick,グローブ
tria_henry_zdenu_pronasle_Duwz,グロール
tria_henry_alenka_pry_mel_8hkB,グロール
skillbook_drinking_iii_kc_DFAd,グロー・グロー・グローリア
nech_npc_odmit_chrrr_jKBN,グー
roza_henry_v_tyhle_strouz_lf5s,ケ
ui_codex_cont_postaveni_zen,ケア
kate_hans_uher_kata_kata__TXFB,ケイティ
kate_hans_uher_preco_si_t_Ptvg,ケイティ
odev_klara_diky_jindro_po_c5wu,ケガ
idle_soldier_m_chcipaku_u_M28g,ケガ
inte_klara_mam_se_prej_vy_aSLN,ケガ
